33444,334.451999999,,334.4519999990346,False,8.505228822432228,-0.013259838004581642,-0.12878338747372167,0.7642029710749045,nan,nan,nan,nan
33445,334.460999999,,334.4609999990346,False,8.506199348384703,-0.014344796387803178,-0.10633332456603556,0.7207964991106118,nan,nan,nan,nan
33446,334.472999999,,334.4729999990345,False,8.502819506553944,-0.01486211717930871,-0.07416184035611202,0.6642478005104833,nan,nan,nan,nan
33447,334.481999999,,334.4819999990345,False,8.496120318881305,-0.014530278518917276,-0.04827358559822829,0.6229503251201958,nan,nan,nan,nan
33448,334.490999999,,334.49099999903444,False,8.487078627973613,-0.013474093962130012,-0.021946269887214594,0.5826970411614782,nan,nan,nan,nan
33449,334.502999999,,334.5029999990344,False,8.473645676819608,-0.01085945240708792,0.011865752880413338,0.5306888709705491,nan,nan,nan,nan
33450,334.511999999,,334.51199999903434,False,8.463149092499632,-0.008072711675248843,0.03595165767735691,0.49294408171214443,nan,nan,nan,nan
33451,334.520999999,,334.5209999990343,False,8.452818076108796,-0.004659141806411582,0.05863808072480353,0.4562914284189958,nan,nan,nan,nan
33452,334.532999999,,334.53299999903425,False,8.439400641640567,0.0007266498899301228,0.08628718171790922,0.40912996923843387,nan,nan,nan,nan
nan,nan,nan,nan
33452,334.532999999,,334.53299999903425,False,8.439400641640567,0.0007266498899301228,0.08628718171790922,0.40912996923843387,nan,nan,nan,nan
33453,334.541999999,,334.5419999990342,False,8.429711740098076,0.005271243365605611,0.10477553032948556,0.375045546616726,nan,nan,nan,nan
